**** All Elevator Calls (time,src,dest,state,elev dt) stage 5 ****
Elevator call,1462.670036288836,-4,0,3,7, Done, dt, 65.32996371116405
Elevator call,1463.9216608161023,-2,29,3,1, Done, dt, 619.0783391838977
Elevator call,1467.0278870048103,23,-2,3,1, Done, dt, 66.97211299518972
Elevator call,1467.776637427496,-4,47,3,8, Done, dt, 68.2233625725039
Elevator call,1469.4040181557145,44,-4,3,2, Done, dt, 119.59598184428546
Elevator call,1470.0343725472844,-2,-4,3,1, Done, dt, 75.96562745271558
Elevator call,1470.5915544130855,10,-2,1,1
Elevator call,1473.8357063300914,24,0,1,1
Elevator call,1480.1127424576987,0,-1,3,4, Done, dt, 66.88725754230131
Elevator call,1480.8499657928244,-4,0,3,7, Done, dt, 47.15003420717562
Elevator call,1484.4219848364883,-2,5,3,9, Done, dt, 150.57801516351174
Elevator call,1484.9843372457965,40,0,1,1
Elevator call,1486.4270603590999,8,30,3,9, Done, dt, 323.57293964090013
Elevator call,1491.5501911539536,-3,-1,3,5, Done, dt, 15.44980884604638
Elevator call,1492.2050732571352,-4,39,3,2, Done, dt, 309.79492674286485
Elevator call,1493.5040011527858,9,0,1,1
Elevator call,1501.9792231166773,-4,12,3,2, Done, dt, 193.0207768833227
Elevator call,1504.345129229799,0,-1,3,5, Done, dt, 24.654870770200887
Elevator call,1506.6405513680484,30,0,3,1, Done, dt, 527.3594486319516
Elevator call,1511.122814913926,7,-4,3,3, Done, dt, 53.87718508607395
Elevator call,1512.0862103742395,-3,0,3,2, Done, dt, 110.9137896257605
Elevator call,1517.0997562085338,22,-3,3,6, Done, dt, 74.90024379146621
Elevator call,1519.0011868479132,34,-2,3,0, Done, dt, 1172.9988131520868
Elevator call,1521.3196549866036,-3,0,3,2, Done, dt, 101.68034501339639
Elevator call,1521.9781647845343,0,-1,3,0, Done, dt, 584.0218352154657
Elevator call,1522.6379258519248,0,4,3,2, Done, dt, 114.36207414807518
Elevator call,1530.5513745983471,-4,1,3,1, Done, dt, 30.448625401652862
Elevator call,1530.85754457119,-1,11,3,5, Done, dt, 23.14245542881008
Elevator call,1536.7016899722921,46,0,3,7, Done, dt, 112.29831002770788
Elevator call,1544.548897024319,-3,45,3,4, Done, dt, 72.4511029756809
Elevator call,1550.7748573437716,-2,4,3,5, Done, dt, 42.2251426562284
Elevator call,1551.5046043588582,-2,42,3,8, Done, dt, 124.49539564114184
Elevator call,1553.774225694755,-3,5,3,2, Done, dt, 94.22577430524507
Elevator call,1554.4984888175804,43,0,3,0, Done, dt, 368.50151118241956
Elevator call,1557.8899977710064,-2,5,3,1, Done, dt, 125.11000222899361
Elevator call,1559.9211648743733,30,-1,1,0
Elevator call,1560.2286689629939,-3,4,3,3, Done, dt, 32.77133103700612
Elevator call,1562.8630509641032,-3,43,3,2, Done, dt, 253.1369490358968
Elevator call,1569.1249367131154,41,38,1,1
Elevator call,1573.8160167405301,19,0,3,1, Done, dt, 124.18398325946987
Elevator call,1575.8128326474823,36,0,3,1, Done, dt, 122.18716735251769
Elevator call,1578.228615210757,-3,31,3,2, Done, dt, 195.77138478924303
Elevator call,1586.8782337177286,21,-4,1,0
Elevator call,1586.8937915181255,-2,32,3,2, Done, dt, 198.10620848187455
Elevator call,1588.7886769605539,-2,-1,3,6, Done, dt, 25.211323039446143
Elevator call,1593.620333329857,-1,35,3,3, Done, dt, 61.379666670143024
Elevator call,1596.42375311512,41,-2,3,5, Done, dt, 100.57624688487999
Elevator call,1596.498825648534,-3,19,3,9, Done, dt, 690.501174351466
Elevator call,1599.6023362357776,26,-4,1,0
Elevator call,1606.048199107591,-2,7,3,8, Done, dt, 24.951800892408983
Elevator call,1607.039780635179,0,29,3,2, Done, dt, 144.9602193648209
Elevator call,1609.3913935044425,0,39,3,2, Done, dt, 192.60860649555752
Elevator call,1609.6899676101227,-3,-2,3,9, Done, dt, 486.3100323898773
Elevator call,1611.625231787892,-2,0,3,9, Done, dt, 506.37476821210794
Elevator call,1624.8359044781635,-1,49,3,4, Done, dt, 166.16409552183654
Elevator call,1625.9681052615276,-1,4,3,4, Done, dt, 80.03189473847237
Elevator call,1626.1790792816892,-3,0,3,9, Done, dt, 491.82092071831084
Elevator call,1629.9601990569108,6,25,3,2, Done, dt, 108.03980094308918
Elevator call,1630.1516366527085,-4,-3,3,9, Done, dt, 454.8483633472915
Elevator call,1630.1599428424747,-4,0,3,9, Done, dt, 487.8400571575253
Elevator call,1633.8628536891015,0,45,3,4, Done, dt, 133.13714631089852
Elevator call,1637.4322316164148,-4,7,3,9, Done, dt, 537.5677683835852
Elevator call,1647.6372030195641,36,-1,3,7, Done, dt, 94.36279698043586
Elevator call,1647.672741079407,22,-2,3,0, Done, dt, 469.32725892059307
Elevator call,1662.5516512983957,-1,35,3,6, Done, dt, 76.44834870160435
Elevator call,1663.2806784599318,36,0,3,3, Done, dt, 57.71932154006822
Elevator call,1664.5476696784963,24,43,3,2, Done, dt, 151.45233032150372
Elevator call,1665.195253462125,22,1,2,1
Elevator call,1665.919196366534,0,10,3,4, Done, dt, 56.080803633466076
Elevator call,1682.3284965323571,0,31,3,8, Done, dt, 103.67150346764288
Elevator call,1690.2221532748383,9,-1,3,0, Done, dt, 415.7778467251617
Elevator call,1692.6152969267432,28,0,3,5, Done, dt, 110.38470307325679
Elevator call,1696.2589094900918,-1,47,3,1, Done, dt, 92.74109050990819
Elevator call,1696.2918626858586,24,-2,3,0, Done, dt, 420.70813731414137
Elevator call,1698.762803655117,-1,37,3,1, Done, dt, 58.23719634488293
Elevator call,1701.4201763845674,-2,0,3,9, Done, dt, 416.5798236154326
Elevator call,1701.8803706148465,23,-3,1,0
Elevator call,1706.5142392407379,-1,0,3,9, Done, dt, 411.4857607592621
Elevator call,1708.6991482884316,44,-4,3,0, Done, dt, 420.3008517115684
Elevator call,1717.932502343578,40,17,2,3
Elevator call,1719.7282817994467,-2,35,3,9, Done, dt, 703.2717182005533
Elevator call,1719.963571290317,0,28,3,8, Done, dt, 53.03642870968292
Elevator call,1725.9393946095554,47,-4,3,0, Done, dt, 403.0606053904446
Elevator call,1726.1150084689243,48,0,3,1, Done, dt, 129.88499153107568
Elevator call,1730.2332666478117,15,47,3,9, Done, dt, 814.7667333521883
Elevator call,1732.9573661571876,-4,39,3,5, Done, dt, 129.0426338428124
Elevator call,1750.164102800524,0,40,3,7, Done, dt, 61.835897199475994
Elevator call,1751.6678216247053,2,-4,3,6, Done, dt, 59.33217837529469
Elevator call,1764.8078559569117,0,38,3,5, Done, dt, 86.19214404308832
Elevator call,1769.8389626703392,-4,-2,3,5, Done, dt, 21.161037329660758
Elevator call,1777.4224004844104,16,0,3,0, Done, dt, 1122.5775995155896
Elevator call,1779.5704493989094,23,-4,1,0
Elevator call,1783.460185580543,0,39,3,8, Done, dt, 92.53981441945689
Elevator call,1793.1386632390193,-3,39,3,3, Done, dt, 172.86133676098075
Elevator call,1795.3840366329034,0,4,3,4, Done, dt, 73.61596336709658
Elevator call,1798.8062614274513,33,0,3,0, Done, dt, 210.19373857254868
Elevator call,1800.9212844133692,-2,19,3,3, Done, dt, 115.07871558663078
Elevator call,1801.3363361988281,39,-4,3,0, Done, dt, 327.6636638011719
Elevator call,1805.6961423798568,-2,0,3,3, Done, dt, 71.30385762014316
Elevator call,1805.9677687934318,-4,-1,3,9, Done, dt, 301.0322312065682
Elevator call,1809.0801264727436,32,17,3,7, Done, dt, 45.919873527256414
Elevator call,1810.4987269971934,28,-1,3,6, Done, dt, 124.50127300280656
Elevator call,1811.2985223081496,8,-2,3,1, Done, dt, 1665.7014776918504
Elevator call,1811.839206541792,0,5,3,3, Done, dt, 80.16079345820799
Elevator call,1812.150597203872,-4,38,3,9, Done, dt, 643.8494027961281
Elevator call,1815.9544591774759,0,-1,3,1, Done, dt, 96.04554082252412
Elevator call,1824.5142257256014,-2,40,3,2, Done, dt, 180.48577427439864
Elevator call,1825.222850516972,-4,-2,3,9, Done, dt, 270.7771494830281
Elevator call,1834.5108518114855,-3,21,3,3, Done, dt, 93.48914818851449
Elevator call,1835.0542641279935,20,4,2,0
Elevator call,1838.000616555032,0,20,3,2, Done, dt, 116.99938344496809
Elevator call,1840.6184402802592,-2,5,3,2, Done, dt, 79.38155971974084
Elevator call,1846.2152711396009,46,0,1,0
Elevator call,1846.7868554713177,36,-1,2,0
Elevator call,1847.2240792198515,0,44,3,9, Done, dt, 664.7759207801485
Elevator call,1847.4740671030434,46,-3,1,0
Elevator call,1848.0602992362794,-3,34,3,3, Done, dt, 102.93970076372057
Elevator call,1848.9961542115327,-2,9,3,2, Done, dt, 85.00384578846729
Elevator call,1852.752340498449,26,0,3,7, Done, dt, 57.24765950155097
Elevator call,1859.349320167251,-3,34,3,5, Done, dt, 121.65067983274889
Elevator call,1873.359740399817,-3,-4,3,1, Done, dt, 22.64025960018307
Elevator call,1884.6047056912837,0,-1,3,4, Done, dt, 25.395294308716302
Elevator call,1885.681637444472,-1,13,3,6, Done, dt, 73.31836255552798
Elevator call,1885.9488042136463,0,-1,3,8, Done, dt, 60.051195786353674
Elevator call,1887.0557642165068,-3,0,3,5, Done, dt, 49.94423578349324
Elevator call,1889.4260573509669,3,26,3,2, Done, dt, 81.57394264903314
Elevator call,1898.8634607597169,-1,4,3,1, Done, dt, 28.136539240283128
Elevator call,1900.9976263527983,-2,30,3,5, Done, dt, 94.0023736472017
Elevator call,1901.607017830804,26,31,3,2, Done, dt, 84.3929821691961
Elevator call,1906.1523419323842,0,50,3,7, Done, dt, 63.84765806761584
Elevator call,1906.6598899662258,20,-3,3,4, Done, dt, 67.34011003377418
Elevator call,1909.655791312668,33,-4,3,0, Done, dt, 219.34420868733196
Elevator call,1912.2314885532705,-4,-5,2,0
Elevator call,1914.8421297102818,28,-1,1,0
Elevator call,1915.2291894348991,-3,21,3,9, Done, dt, 383.7708105651009
Elevator call,1917.69049401421,-3,14,3,9, Done, dt, 314.3095059857901
Elevator call,1917.7499176083586,-4,44,3,9, Done, dt, 594.2500823916414
Elevator call,1919.3074429779163,0,-1,3,0, Done, dt, 186.69255702208375
Elevator call,1919.6716972342283,-2,-3,3,0, Done, dt, 475.3283027657717
Elevator call,1920.3096711977526,0,3,3,5, Done, dt, 141.69032880224745
Elevator call,1921.7726611524859,-4,0,3,9, Done, dt, 196.22733884751415
Elevator call,1922.7883202140088,11,0,3,0, Done, dt, 747.2116797859912
Elevator call,1932.562950319554,17,-1,3,5, Done, dt, 143.43704968044608
Elevator call,1932.6573817735257,13,0,3,6, Done, dt, 73.34261822647431
Elevator call,1933.0337015632977,11,-3,1,6
Elevator call,1936.0320781299527,-3,11,3,9, Done, dt, 262.96792187004735
Elevator call,1937.925728003978,15,0,3,6, Done, dt, 68.07427199602193
Elevator call,1938.0762716201752,11,-1,3,8, Done, dt, 51.92372837982475
Elevator call,1948.555681704303,0,-4,3,4, Done, dt, 952.444318295697
Elevator call,1956.6023567263885,0,32,3,9, Done, dt, 433.3976432736115
Elevator call,1961.0240553170938,-2,-4,3,1, Done, dt, 55.975944682906174
Elevator call,1961.2369411325635,33,-3,3,3, Done, dt, 66.76305886743648
Elevator call,1963.2447780873338,-1,30,3,9, Done, dt, 414.75522191266623
Elevator call,1971.4873305677718,0,5,3,7, Done, dt, 75.51266943222822
Elevator call,1972.2600180059094,43,0,3,0, Done, dt, 399.7399819940906
Elevator call,1976.7333140795881,0,-1,3,0, Done, dt, 129.26668592041187
Elevator call,1981.7856707361307,43,0,3,4, Done, dt, 465.21432926386933
Elevator call,1987.0127160886243,-3,1,3,8, Done, dt, 28.987283911375698
Elevator call,1987.9478433322706,0,43,3,9, Done, dt, 513.0521566677294
Elevator call,1988.3117574500216,-2,5,3,9, Done, dt, 164.68824254997844
Elevator call,1993.2440328634868,-1,22,3,9, Done, dt, 316.75596713651316
Elevator call,1994.1579094560807,-1,14,3,9, Done, dt, 237.8420905439193
Elevator call,1994.7214522513736,11,-1,3,0, Done, dt, 686.2785477486264
Elevator call,2000.8830086749247,39,-2,3,2, Done, dt, 66.11699132507533
Elevator call,2002.4337488620786,-3,22,3,6, Done, dt, 71.56625113792143
Elevator call,2006.0789004130793,24,-1,1,0
Elevator call,2006.0969317405777,-1,2,3,6, Done, dt, 37.9030682594223
Elevator call,2008.4617857810422,38,-4,3,0, Done, dt, 120.53821421895782
Elevator call,2012.1263566635726,0,2,3,8, Done, dt, 26.87364333642745
Elevator call,2019.5434215473765,0,-1,3,1, Done, dt, 166.4565784526235
Elevator call,2020.392520772742,-4,28,3,9, Done, dt, 345.60747922725795
Elevator call,2030.306197491227,8,36,3,3, Done, dt, 59.69380250877293
Elevator call,2033.6829780053977,-1,0,3,9, Done, dt, 84.31702199460233
Elevator call,2034.0703878283923,0,-1,3,8, Done, dt, 27.929612171607687
Elevator call,2037.5403520097275,43,-4,3,4, Done, dt, 61.459647990272515
Elevator call,2040.5403912392665,18,0,1,2
Elevator call,2042.8936893216141,31,0,3,7, Done, dt, 81.10631067838585
Elevator call,2049.494678370923,29,-4,3,1, Done, dt, 86.50532162907712
Elevator call,2049.8943360013054,25,-4,3,2, Done, dt, 113.10566399869458
Elevator call,2052.1381634545337,0,42,3,9, Done, dt, 437.8618365454663
Elevator call,2055.2048584188574,-1,44,3,9, Done, dt, 456.7951415811426
Elevator call,2074.1602260070686,-3,48,3,5, Done, dt, 74.83977399293144
Elevator call,2074.827971861633,0,-3,3,8, Done, dt, 24.17202813836684
Elevator call,2078.503828327013,7,0,3,6, Done, dt, 42.4961716729872
Elevator call,2082.082000465484,5,0,1,0
Elevator call,2082.7266932812413,0,-1,3,0, Done, dt, 300.2733067187587
Elevator call,2083.8462573018965,-4,5,3,9, Done, dt, 795.1537426981035
Elevator call,2087.101967355693,0,19,3,3, Done, dt, 77.89803264430702
Elevator call,2091.6492634975334,-2,50,3,9, Done, dt, 486.3507365024666
Elevator call,2094.104679152081,-4,-2,3,4, Done, dt, 16.89532084791881
Elevator call,2094.1862973617185,0,16,3,8, Done, dt, 43.813702638281484
Elevator call,2094.733112485749,0,19,3,3, Done, dt, 70.26688751425081
Elevator call,2106.798348438753,48,-4,3,4, Done, dt, 126.20165156124722
Elevator call,2107.243942145056,-3,23,3,9, Done, dt, 949.7560578549442
Elevator call,2109.847076987457,40,-2,1,0
Elevator call,2110.283068689353,-3,-1,3,9, Done, dt, 712.7169313106469
Elevator call,2119.204458052775,0,-1,3,6, Done, dt, 12.795541947225047
Elevator call,2120.03235734159,0,-1,3,7, Done, dt, 14.967642658410114
Elevator call,2120.2698195490393,28,-3,1,0
Elevator call,2121.3783153766067,0,-1,3,0, Done, dt, 261.6216846233933
Elevator call,2123.4911668562454,0,-1,3,0, Done, dt, 259.5088331437546
Elevator call,2129.2611835497505,1,-1,3,6, Done, dt, 26.738816450249487
Elevator call,2130.948478447417,-4,45,3,0, Done, dt, 60.051521552582926
Elevator call,2132.590041054732,16,0,3,7, Done, dt, 55.409958945268045
Elevator call,2136.177876849353,33,0,3,8, Done, dt, 71.8221231506468
Elevator call,2146.043528234148,7,-1,3,1, Done, dt, 39.9564717658518
Elevator call,2146.5467075788324,0,15,3,9, Done, dt, 832.4532924211676
Elevator call,2163.3526366870346,21,0,3,3, Done, dt, 44.64736331296535
Elevator call,2164.731467124051,-3,31,3,2, Done, dt, 55.26853287594895
Elevator call,2168.725268768976,0,36,3,6, Done, dt, 67.2747312310239
Elevator call,2170.41309061791,19,9,3,5, Done, dt, 61.5869093820902
Elevator call,2171.485302332734,40,0,1,1
Elevator call,2173.769133159386,0,-1,3,1, Done, dt, 149.230866840614
Elevator call,2174.16323771391,35,0,1,1
Elevator call,2178.1451183918025,0,1,3,9, Done, dt, 666.8548816081975
Elevator call,2180.5776227659526,-4,0,3,9, Done, dt, 653.4223772340474
Elevator call,2180.7777376319914,-1,11,3,9, Done, dt, 754.2222623680086
Elevator call,2185.3963906660806,39,-2,3,7, Done, dt, 102.6036093339194
Elevator call,2186.2575133426103,-3,45,3,1, Done, dt, 70.74248665738969
Elevator call,2187.578462424489,39,0,3,0, Done, dt, 68.42153757551114
Elevator call,2187.657378164671,39,-1,3,0, Done, dt, 195.34262183532883
Elevator call,2189.677537866209,0,-1,3,1, Done, dt, 133.32246213379085
Elevator call,2191.616205395384,37,7,1,0
Elevator call,2194.8834447012796,0,-2,3,0, Done, dt, 497.1165552987204
Elevator call,2196.9779474754614,-3,35,3,9, Done, dt, 962.0220525245386
Elevator call,2199.844327100281,33,0,1,0
Elevator call,2213.053771619328,22,0,3,3, Done, dt, 64.94622838067198
Elevator call,2219.465030465447,-1,-2,3,8, Done, dt, 22.534969534553056
Elevator call,2221.536680482424,-1,45,3,2, Done, dt, 138.4633195175761
Elevator call,2224.6662018751736,-1,7,3,2, Done, dt, 67.33379812482644
Elevator call,2227.1514009621083,6,0,3,5, Done, dt, 33.848599037891745
Elevator call,2230.3776313831686,44,39,2,4
Elevator call,2230.495301840292,18,-3,3,0, Done, dt, 164.5046981597079
Elevator call,2230.7235109092044,10,0,1,0
Elevator call,2231.8361504580835,-3,5,3,6, Done, dt, 71.16384954191653
Elevator call,2232.3214983791286,43,-4,3,0, Done, dt, 173.67850162087143
Elevator call,2234.2270941190295,-2,37,3,9, Done, dt, 946.7729058809705
Elevator call,2236.042603782985,0,-4,3,0, Done, dt, 169.95739621701478
Elevator call,2241.170720452289,0,-4,3,8, Done, dt, 26.82927954771094
Elevator call,2243.2262888110654,17,0,3,0, Done, dt, 1245.7737111889346
Elevator call,2251.4613602595814,29,-4,1,0
Elevator call,2254.3618219372593,0,15,3,2, Done, dt, 65.63817806274074
Elevator call,2261.5074145477065,9,0,3,5, Done, dt, 38.4925854522935
Elevator call,2261.692569772708,0,11,3,2, Done, dt, 44.307430227292116
Elevator call,2263.704459938657,45,15,3,8, Done, dt, 103.29554006134322
Elevator call,2273.176779905255,6,0,3,3, Done, dt, 36.82322009474501
Elevator call,2277.3581445378272,-4,9,3,9, Done, dt, 645.6418554621728
Elevator call,2279.9622007779158,27,-1,3,1, Done, dt, 943.0377992220842
Elevator call,2283.5602111426383,29,-1,3,7, Done, dt, 85.43978885736169
Elevator call,2284.4914735138973,-4,-5,2,1
Elevator call,2284.8116710136774,-4,-3,3,9, Done, dt, 516.1883289863226
Elevator call,2287.4025632555663,37,-4,3,4, Done, dt, 71.59743674443371
Elevator call,2290.734908718178,-3,0,3,9, Done, dt, 543.2650912818222
Elevator call,2294.4424718164473,-4,-1,3,9, Done, dt, 528.5575281835527
Elevator call,2299.8450112635733,27,0,3,6, Done, dt, 72.15498873642673
Elevator call,2306.5349614133897,-3,-1,3,3, Done, dt, 28.465038586610262
Elevator call,2309.1883409382654,19,-1,3,5, Done, dt, 59.811659061734645
Elevator call,2310.6411658033726,3,0,1,0
Elevator call,2317.5657462046565,13,11,2,0
Elevator call,2317.8269373323214,28,-3,1,0
Elevator call,2317.8771053839428,-4,16,3,9, Done, dt, 672.1228946160572
Elevator call,2322.899527495319,-3,25,3,9, Done, dt, 756.100472504681
Elevator call,2322.9265293765875,-2,0,3,9, Done, dt, 511.0734706234125
Elevator call,2324.1501592095906,34,-3,3,0, Done, dt, 378.8498407904094
Elevator call,2330.605563707075,24,-4,3,3, Done, dt, 355.3944362929251
Elevator call,2330.9863250382873,23,-4,3,1, Done, dt, 77.0136749617127
Elevator call,2331.70993107934,5,33,3,9, Done, dt, 805.2900689206599
Elevator call,2333.662971893577,1,49,3,9, Done, dt, 969.3370281064231
Elevator call,2340.1601898674744,18,0,3,0, Done, dt, 31.8398101325256
Elevator call,2348.150041653228,-3,5,3,9, Done, dt, 530.8499583467719
Elevator call,2354.2981839461927,15,-1,3,4, Done, dt, 59.701816053807306
Elevator call,2359.4536108053444,-4,33,3,2, Done, dt, 126.5463891946556
Elevator call,2360.6692470545195,-2,6,3,2, Done, dt, 212.33075294548053
Elevator call,2362.2659770580826,13,0,3,8, Done, dt, 39.734022941917374
Elevator call,2370.0057922495243,42,38,3,6, Done, dt, 67.99420775047565
Elevator call,2371.2874858814603,0,18,3,5, Done, dt, 39.71251411853973
Elevator call,2373.781177200145,-1,31,3,7, Done, dt, 43.218822799854934
Elevator call,2376.2638468069654,0,29,3,2, Done, dt, 1212.7361531930346
Elevator call,2377.636874621852,43,-3,1,0
Elevator call,2378.13998607122,1,0,1,0
Elevator call,2379.7514952967376,-2,27,3,2, Done, dt, 132.24850470326237
Elevator call,2382.044788410501,-1,26,3,2, Done, dt, 744.955211589499
Elevator call,2383.8229899074795,-3,0,3,2, Done, dt, 215.1770100925205
Elevator call,2385.2828325301425,30,0,1,0
Elevator call,2387.241648330506,-4,0,3,2, Done, dt, 211.758351669494
Elevator call,2390.1445902747987,0,5,2,2
Elevator call,2391.239614841724,6,0,1,0
Elevator call,2393.493325703101,48,-2,2,0
Elevator call,2393.880062018883,-1,35,3,9, Done, dt, 765.1199379811169
Elevator call,2394.41599747194,-4,40,3,9, Done, dt, 809.58400252806
Elevator call,2395.8785663049275,-1,25,2,2
Elevator call,2397.7225060581127,9,0,3,8, Done, dt, 42.277493941887315
Elevator call,2398.4681711994945,25,-3,1,0
Elevator call,2399.0243058960814,30,13,1,0
Elevator call,2405.3879915923358,0,32,3,0, Done, dt, 56.612008407664234
Elevator call,2410.518570067554,30,14,3,3, Done, dt, 43.48142993244619
Elevator call,2410.751870221942,12,0,3,5, Done, dt, 38.24812977805777
Elevator call,2411.41235912064,6,0,3,4, Done, dt, 35.58764087936015
Elevator call,2421.3700667834355,-2,29,3,1, Done, dt, 53.629933216564496
Elevator call,2421.638330965294,-1,-4,3,7, Done, dt, 55.36166903470621
Elevator call,2422.047762487187,45,0,3,0, Done, dt, 247.9522375128131
Elevator call,2426.9353012743386,2,-2,3,1, Done, dt, 99.0646987256614
Elevator call,2432.179721712764,-4,0,3,9, Done, dt, 401.82027828723585
Elevator call,2433.0514032357246,21,-4,3,6, Done, dt, 66.94859676427541
Elevator call,2438.9617515324608,23,0,3,8, Done, dt, 67.03824846753923
Elevator call,2439.8431014194407,0,-1,3,2, Done, dt, 170.1568985805593
Elevator call,2442.6227976628834,-1,0,3,4, Done, dt, 26.377202337116614
Elevator call,2444.3832905692334,-2,-3,3,5, Done, dt, 27.616709430766605
Elevator call,2447.435116341085,50,6,3,3, Done, dt, 116.56488365891482
Elevator call,2447.8692982438984,-1,-3,3,3, Done, dt, 981.1307017561016
Elevator call,2449.118020548336,40,3,1,3
Elevator call,2463.3545199987684,-2,-3,3,5, Done, dt, 359.6454800012316
Elevator call,2467.302332462817,5,-1,3,4, Done, dt, 32.69766753718295
Elevator call,2476.1663176945544,19,-4,3,5, Done, dt, 65.83368230544556
Elevator call,2477.584122544259,-3,0,3,7, Done, dt, 24.415877455740883
Elevator call,2478.0322772670493,0,-2,3,1, Done, dt, 425.96772273295073
Elevator call,2482.6773062487546,-3,40,3,9, Done, dt, 721.3226937512454
Elevator call,2486.043723963592,34,0,3,0, Done, dt, 183.95627603640787
Elevator call,2489.4764386965735,3,-4,1,0
Elevator call,2489.540646371011,-1,-2,3,0, Done, dt, 202.459353628989
Elevator call,2490.199968929273,31,-2,3,0, Done, dt, 201.80003107072707
Elevator call,2490.3913526194187,47,-3,3,0, Done, dt, 212.60864738058126
Elevator call,2490.3953829909597,22,-3,1,0
Elevator call,2493.201480849345,45,22,2,0
Elevator call,2497.121190070802,0,-1,3,4, Done, dt, 24.878809929197814
Elevator call,2500.7941977189357,0,-1,3,6, Done, dt, 25.20580228106428
Elevator call,2502.806357364092,0,44,3,8, Done, dt, 57.19364263590796
Elevator call,2508.300299121295,-4,0,3,9, Done, dt, 325.6997008787048
Elevator call,2510.3114304608707,46,0,1,1
Elevator call,2511.7679603612887,46,3,1,1
Elevator call,2513.135362918554,7,-2,3,1, Done, dt, 128.86463708144584
Elevator call,2518.6726516493186,40,34,3,4, Done, dt, 70.3273483506814
Elevator call,2518.7121492372958,0,-4,3,1, Done, dt, 271.28785076270424
Elevator call,2519.998681808376,-3,6,3,9, Done, dt, 370.0013181916238
Elevator call,2524.5973533065376,-3,30,3,6, Done, dt, 56.40264669346243
Elevator call,2526.277384105768,18,-3,3,1, Done, dt, 126.72261589423215
Elevator call,2531.408017914936,31,-3,3,1, Done, dt, 121.59198208506405
Elevator call,2531.5812871853122,13,0,3,2, Done, dt, 67.41871281468775
Elevator call,2531.591807209142,43,0,1,2
Elevator call,2534.9552466938185,2,-1,2,0
Elevator call,2538.4992621567803,0,-2,3,5, Done, dt, 40.50073784321967
Elevator call,2542.1700509997077,-2,-3,3,0, Done, dt, 160.82994900029234
Elevator call,2543.0478247984524,8,0,1,0
Elevator call,2543.3332113740094,-4,0,3,9, Done, dt, 290.66678862599065
Elevator call,2547.157617575322,10,-2,3,7, Done, dt, 66.84238242467791
Elevator call,2549.3492803525974,8,-2,1,0
Elevator call,2556.0522098035485,-1,-2,3,5, Done, dt, 22.94779019645148
Elevator call,2557.16991721484,-1,29,3,8, Done, dt, 117.8300827851599
Elevator call,2561.68585891113,47,-2,3,3, Done, dt, 112.3141410888702
Elevator call,2564.1433162864314,11,0,3,0, Done, dt, 105.8566837135686
Elevator call,2564.786476406641,46,0,1,0
Elevator call,2566.8691097034225,31,-1,3,0, Done, dt, 114.13089029657749
Elevator call,2567.1935091140194,23,0,1,0
Elevator call,2567.6999159129373,47,-4,3,0, Done, dt, 146.30008408706271
Elevator call,2569.157439870216,-3,0,3,9, Done, dt, 264.84256012978403
Elevator call,2570.0758749957517,6,-3,3,2, Done, dt, 51.92412500424825
Elevator call,2570.829610649845,0,45,3,9, Done, dt, 688.1703893501549
Elevator call,2573.6545773706566,13,-2,3,9, Done, dt, 76.34542262934337
Elevator call,2578.040226656352,0,37,3,5, Done, dt, 59.95977334364807
Elevator call,2580.766543499626,15,-3,3,6, Done, dt, 53.233456500373904
Elevator call,2598.3001248938263,-2,-3,3,4, Done, dt, 57.69987510617375
Elevator call,2598.630298221444,7,-4,1,0
Elevator call,2601.418036607822,49,0,1,0
Elevator call,2602.2213167083137,0,22,3,8, Done, dt, 55.77868329168632
Elevator call,2611.476950047295,2,0,3,7, Done, dt, 28.52304995270515
Elevator call,2612.2071362421257,22,-3,1,0
Elevator call,2618.332370458634,1,0,3,2, Done, dt, 210.66762954136584
Elevator call,2619.052570306915,-4,-1,3,9, Done, dt, 203.9474296930848
Elevator call,2621.2009609587844,-4,0,3,9, Done, dt, 212.79903904121556
Elevator call,2622.0533183995385,5,-4,1,0
Elevator call,2623.1021511761087,0,41,3,9, Done, dt, 591.8978488238913
Elevator call,2630.230599897946,40,-2,3,6, Done, dt, 108.76940010205408
Elevator call,2630.504350581774,19,-2,1,0
Elevator call,2633.0943070487956,46,-4,3,5, Done, dt, 83.9056929512044
Elevator call,2637.4299364854637,18,-1,3,7, Done, dt, 59.57006351453629
Elevator call,2638.7086828856395,9,-4,1,0
Elevator call,2641.1542637851467,48,-3,3,0, Done, dt, 559.8457362148533
Elevator call,2642.340631755961,42,6,2,0
Elevator call,2645.1997823958563,-1,17,3,9, Done, dt, 43.800217604143654
Elevator call,2646.25573926349,25,0,1,0
Elevator call,2654.3329927682726,49,0,3,1, Done, dt, 121.66700723172744
Elevator call,2655.4899213659273,-2,47,3,4, Done, dt, 110.51007863407267
Elevator call,2657.7123728353754,1,0,1,0
Elevator call,2661.7485484353883,45,19,2,0
Elevator call,2662.205384433245,7,-1,1,0
Elevator call,2664.37506380648,0,41,3,9, Done, dt, 550.6249361935202
Elevator call,2664.710815831351,-1,42,3,9, Done, dt, 561.2891841686492
Elevator call,2669.7560470251556,-4,46,3,3, Done, dt, 76.24395297484443
Elevator call,2674.0416723032395,17,0,3,0, Done, dt, 814.9583276967605
Elevator call,2681.5748691173508,7,38,3,2, Done, dt, 89.42513088264923
